"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"FluSight-trained_med",2025-04-12,0.34090897053071,25.968603836081,0.327873534916062,40.0798674115021,0.668269230769231,0.990384615384615,208
"FluSight-trained_med",2025-04-19,0.372719664449503,18.0554819008965,0.343705761447191,26.8449269230976,0.774038461538462,1,208
"FluSight-trained_med",2025-04-26,0.440473045779861,14.0785746073573,0.369330968016923,18.4131747975341,0.855769230769231,1,208
"FluSight-trained_med",2025-05-03,0.47130398068904,10.9652357794384,0.420328094214162,13.8176244681654,0.870192307692308,1,208
"FluSight-trained_med",2025-05-10,0.520450181892951,10.0215916451708,0.520163622383216,12.3748508223891,0.865384615384615,0.990384615384615,208
"FluSight-trained_med",2025-05-17,0.524159942822446,9.06698100741471,0.623712583289272,11.7949955109458,0.802884615384615,0.990384615384615,208
"FluSight-trained_med",2025-05-24,0.525600803805312,7.74546279929402,0.84113532786684,10.9939880707514,0.735576923076923,0.990384615384615,208
"FluSight-trained_med",2025-05-31,0.602624194030313,9.04506038403117,1.22444135503428,14.5806208889327,0.634615384615385,0.966346153846154,208
"FluSight-trained_med",2025-06-07,0.437625491526355,6.77968651976418,1.09757497972177,10.5604968239989,0.583333333333333,0.987179487179487,156
"FluSight-trained_med",2025-06-14,0.419678377317832,7.15701020222033,1.23946339724617,11.4746710727516,0.442307692307692,0.980769230769231,104
"FluSight-trained_med",2025-06-21,0.377719216699907,7.24940938546582,1.06798748723563,12.4270001321773,0.576923076923077,0.980769230769231,52
"Gatech-ensemble_point",2024-11-30,0.869200835700111,29.3440468227425,0.896392613602387,39.1153846153846,0.442307692307692,0.923076923076923,52
"Gatech-ensemble_point",2024-12-07,0.983247318331125,46.2613795986622,0.91734546399743,61.2788461538462,0.336538461538462,0.701923076923077,104
"Gatech-ensemble_point",2024-12-14,1.00652762572292,75.2533612040134,0.936138071967895,100.160256410256,0.16025641025641,0.493589743589744,156
"Gatech-ensemble_point",2024-12-21,1.02581830277152,165.935198578595,0.96675610426994,201.408653846154,0.0576923076923077,0.274038461538462,208
"Gatech-ensemble_point",2024-12-28,0.9905443560368,342.836755852843,0.969154701547465,388.375,0,0.0625,208
"Gatech-ensemble_point",2025-01-04,0.957564073119651,442.523963210702,0.968764635611775,498.197115384615,0.0192307692307692,0.105769230769231,208
"Gatech-ensemble_point",2025-01-11,0.971580997648524,234.073168896321,1.0016984012398,287.975961538462,0.153846153846154,0.413461538461538,208
"Gatech-ensemble_point",2025-01-18,1.0291838747319,207.243965301003,1.09138164742241,271.240384615385,0.177884615384615,0.490384615384615,208
"Gatech-ensemble_point",2025-01-25,1.08437668773108,284.250225752508,1.15789053612296,373.923076923077,0.185897435897436,0.461538461538462,156
"Gatech-ensemble_point",2025-02-01,1.07764397609708,405.236056298774,1.1314258833908,498.24358974359,0.115384615384615,0.314102564102564,156
"Gatech-ensemble_point",2025-02-08,1.07617446550663,351.301552396878,1.13710029772043,434.621794871795,0.166666666666667,0.403846153846154,156
"Gatech-ensemble_point",2025-02-15,0.873188963171506,188.588227424749,0.978343990972259,261,0.320512820512821,0.634615384615385,156
"Gatech-ensemble_point",2025-02-22,0.790291520526477,160.298764632107,0.885107847836014,229.346153846154,0.298076923076923,0.711538461538462,208
"Gatech-ensemble_point",2025-03-01,0.624911332365476,128.877186454849,0.753853938120176,201.552884615385,0.326923076923077,0.831730769230769,208
"Gatech-ensemble_point",2025-03-08,0.660575101892457,143.834968645485,0.789222545518615,221.019230769231,0.360576923076923,0.793269230769231,208
"Gatech-ensemble_point",2025-03-15,0.487658618234386,96.6551776755853,0.584609961732257,152.668269230769,0.408653846153846,0.870192307692308,208
"Gatech-ensemble_point",2025-03-22,0.424618116090517,70.263118729097,0.483694959227767,110.336538461538,0.413461538461538,0.903846153846154,208
"Gatech-ensemble_point",2025-03-29,0.401412079653389,52.6015321906355,0.440603985483636,83.0096153846154,0.442307692307692,0.903846153846154,208
"Gatech-ensemble_point",2025-04-05,0.40018210470604,40.9298327759197,0.43037011932177,66.4326923076923,0.384615384615385,0.956730769230769,208
"Gatech-ensemble_point",2025-04-12,0.528858027263337,40.1635346989967,0.528873883448826,63.9038461538462,0.413461538461538,0.903846153846154,208
"Gatech-ensemble_point",2025-04-19,0.671182172497242,32.7293227424749,0.670911644160626,52.9855769230769,0.365384615384615,0.947115384615385,208
"Gatech-ensemble_point",2025-04-26,0.670078171102425,20.9090447324415,0.72624922482468,35.125,0.4375,0.971153846153846,208
"Gatech-ensemble_point",2025-05-03,0.724273644693523,16.7020359531773,0.80905040900042,26.25,0.524038461538462,0.990384615384615,208
"Gatech-ensemble_point",2025-05-10,0.770737795389858,14.6492244983278,0.998964176266642,23.0096153846154,0.552884615384615,0.975961538461538,208
"Gatech-ensemble_point",2025-05-17,0.833257510342368,14.2807253344482,1.25316506911998,23.3990384615385,0.533653846153846,0.985576923076923,208
"Gatech-ensemble_point",2025-05-24,0.833721514518097,12.3072700668896,1.46752109418999,19.6634615384615,0.524038461538462,0.985576923076923,208
"Gatech-ensemble_point",2025-05-31,0.891177885033677,13.094347826087,1.71065622325391,20.1057692307692,0.596153846153846,0.966346153846154,208
"Gatech-ensemble_point",2025-06-07,0.842553879302935,12.8073494983278,2.22500995375508,21.0576923076923,0.487179487179487,0.967948717948718,156
"Gatech-ensemble_point",2025-06-14,0.654754036845292,11.1485702341137,2.0130190507476,18.5288461538462,0.557692307692308,0.980769230769231,104
"Gatech-ensemble_point",2025-06-21,0.480188284730455,9.06040969899666,1.19500692387142,13.8269230769231,0.769230769230769,1,52
"Gatech-ensemble_prob",2024-11-30,1.24350932780237,39.8858193979933,1.19111996897999,50.2884615384615,0.25,0.634615384615385,52
"Gatech-ensemble_prob",2024-12-07,1.68678340891174,70.4955685618729,1.41758829218699,85.5961538461538,0.115384615384615,0.365384615384615,104
"Gatech-ensemble_prob",2024-12-14,1.61981498853015,114.389559643255,1.30593001547841,133.891025641026,0.032051282051282,0.16025641025641,156
"Gatech-ensemble_prob",2024-12-21,1.26448823658413,202.783173076923,1.10778004376532,229.115384615385,0.0576923076923077,0.158653846153846,208
"Gatech-ensemble_prob",2024-12-28,1.21388002640313,419.043599498328,1.11812498429608,447.052884615385,0,0,208
"Gatech-ensemble_prob",2025-01-04,1.24660639506996,566.619540133779,1.18125671939301,600.182692307692,0.0144230769230769,0.0480769230769231,208
"Gatech-ensemble_prob",2025-01-11,1.45501008545063,351.584834866221,1.35375500442539,388.826923076923,0.0865384615384615,0.221153846153846,208
"Gatech-ensemble_prob",2025-01-18,1.59197784611206,323.289567307692,1.46913232717826,366.725961538462,0.153846153846154,0.322115384615385,208
"Gatech-ensemble_prob",2025-01-25,1.40770195936185,365.803935340022,1.39863873487042,448.666666666667,0.121794871794872,0.320512820512821,156
"Gatech-ensemble_prob",2025-02-01,1.07764397609708,405.236056298774,1.1314258833908,498.24358974359,0.115384615384615,0.314102564102564,156
"Gatech-ensemble_prob",2025-02-08,1.1614719441781,376.785365105909,1.21406314808324,461.019230769231,0.16025641025641,0.378205128205128,156
"Gatech-ensemble_prob",2025-02-15,0.942110744877452,205.603311036789,1.0275592025896,276.788461538462,0.269230769230769,0.602564102564103,156
"Gatech-ensemble_prob",2025-02-22,0.789233559468608,160.136923076923,0.887493691970499,229.951923076923,0.307692307692308,0.725961538461538,208
"Gatech-ensemble_prob",2025-03-01,0.494991997351119,101.730221571906,0.612251894180206,163.009615384615,0.4375,0.918269230769231,208
"Gatech-ensemble_prob",2025-03-08,0.410755246955145,89.6311538461539,0.513534766017388,144.105769230769,0.451923076923077,0.927884615384615,208
"Gatech-ensemble_prob",2025-03-15,0.513611699338723,101.969512959866,0.609946151061893,159.466346153846,0.365384615384615,0.802884615384615,208
"Gatech-ensemble_prob",2025-03-22,0.390184486808169,65.279362458194,0.439405710195618,101.447115384615,0.423076923076923,0.899038461538462,208
"Gatech-ensemble_prob",2025-03-29,0.339247132999343,45.3433486622074,0.361220373310699,69.7259615384615,0.533653846153846,0.923076923076923,208
"Gatech-ensemble_prob",2025-04-05,0.435521184709773,44.2380581103679,0.457572207594491,70.4759615384615,0.355769230769231,0.913461538461538,208
"Gatech-ensemble_prob",2025-04-12,0.467053901842079,35.4295484949833,0.457093253634544,55.0961538461538,0.456730769230769,0.913461538461538,208
"Gatech-ensemble_prob",2025-04-19,0.583704757766672,28.9457692307692,0.567449541810115,45.9134615384615,0.432692307692308,0.942307692307692,208
"Gatech-ensemble_prob",2025-04-26,0.596252163161851,18.9157441471572,0.618170576115685,30.4951923076923,0.543269230769231,0.971153846153846,208
"Gatech-ensemble_prob",2025-05-03,0.492477526032757,11.4557107023411,0.495819611042422,16.1778846153846,0.711538461538462,0.980769230769231,208
"Gatech-ensemble_prob",2025-05-10,0.571807270665976,11.0228804347826,0.738753996784812,17.2403846153846,0.620192307692308,0.990384615384615,208
"Gatech-ensemble_prob",2025-05-17,0.621522657971231,10.9588210702341,0.925104009693309,17.7884615384615,0.615384615384615,0.985576923076923,208
"Gatech-ensemble_prob",2025-05-24,0.668607781849304,10.0439653010033,1.21158908496487,16.3894230769231,0.514423076923077,0.971153846153846,208
"Gatech-ensemble_prob",2025-05-31,0.75572244376672,11.3557650501672,1.47613109932468,17.6971153846154,0.572115384615385,0.9375,208
"Gatech-ensemble_prob",2025-06-07,0.610862432126713,9.60658862876254,1.58734851412935,15.6282051282051,0.58974358974359,0.974358974358974,156
"Gatech-ensemble_prob",2025-06-14,0.654754036845292,11.1485702341137,2.0130190507476,18.5288461538462,0.557692307692308,0.980769230769231,104
"Gatech-ensemble_prob",2025-06-21,0.480188284730455,9.06040969899666,1.19500692387142,13.8269230769231,0.769230769230769,1,52
"Google_SAI-FluBoostQR",2025-05-10,0.484219276822754,7.30125776397516,0.596057526824065,10.9340659340659,0.480769230769231,0.942307692307692,52
"Google_SAI-FluBoostQR",2025-05-17,0.500735156661003,7.46267797419971,0.682501792044555,11.2886904761905,0.423076923076923,0.913461538461538,104
"Google_SAI-FluBoostQR",2025-05-24,0.500032544526356,6.85519496204279,0.888217590101789,11.0285409035409,0.487179487179487,0.967948717948718,156
"Google_SAI-FluBoostQR",2025-05-31,0.636420757018414,9.61580158066571,1.3003815121909,15.6021062271062,0.466346153846154,0.956730769230769,208
"Google_SAI-FluBoostQR",2025-06-07,0.447529338126502,6.99336120401338,1.21961986382817,11.9391025641026,0.564102564102564,0.993589743589744,156
"Google_SAI-FluBoostQR",2025-06-14,0.456067939648694,7.74832636566332,1.46579553261366,13.4278846153846,0.528846153846154,1,104
"Google_SAI-FluBoostQR",2025-06-21,0.386542467608818,7.41389492753623,1.10995280747412,12.8653846153846,0.596153846153846,1,52
"ISU_NiemiLab-GPE",2024-11-30,0.898285904951858,30.1928414170809,0.844302828679429,37.0010189981273,0.288461538461538,0.711538461538462,52
"ISU_NiemiLab-GPE",2024-12-07,1.46970717168484,51.3947318460438,1.41520222759516,71.5627437736043,0.192307692307692,0.557692307692308,52
"ISU_NiemiLab-GPE",2024-12-14,2.10216515219288,130.442396405651,1.86549287209545,168.037878827154,0.182692307692308,0.528846153846154,104
"ISU_NiemiLab-GPE",2024-12-21,0.695256322582106,102.638073529958,0.742464319544526,142.658878619886,0.294871794871795,0.647435897435897,156
"ISU_NiemiLab-GPE",2024-12-28,0.542163511467874,189.450366437614,0.605808657559089,244.751324297299,0.211538461538462,0.5,208
"ISU_NiemiLab-GPE",2025-01-04,0.606153941831752,273.49615298045,0.688415080694571,346.547333690706,0.168269230769231,0.408653846153846,208
"ISU_NiemiLab-GPE",2025-01-11,0.850513318280731,194.470945212996,0.924580907082766,255.384224890251,0.221153846153846,0.600961538461538,208
"ISU_NiemiLab-GPE",2025-01-18,1.08437621773618,213.358805971659,1.17834152567441,287.657198889279,0.25,0.629807692307692,208
"ISU_NiemiLab-GPE",2025-01-25,1.30775485328536,345.665897481135,1.41212115761588,459.520024491836,0.25,0.608974358974359,156
"ISU_NiemiLab-GPE",2025-02-01,1.14891138349519,427.303546644599,1.27855784330405,558.563781844174,0.0897435897435897,0.391025641025641,156
"ISU_NiemiLab-GPE",2025-02-08,1.18132122120207,384.44250279796,1.28021131550513,487.2961836737,0.153846153846154,0.442307692307692,156
"ISU_NiemiLab-GPE",2025-02-15,0.894362722643861,193.621294301137,1.0147517569303,274.563979491332,0.275641025641026,0.705128205128205,156
"ISU_NiemiLab-GPE",2025-02-22,0.788720840344392,187.705260208822,0.895229807329872,273.151464109377,0.352564102564103,0.762820512820513,156
"ISU_NiemiLab-GPE",2025-03-01,0.555033239322854,123.229432189473,0.662487233943965,190.75120536069,0.403846153846154,0.858974358974359,156
"ISU_NiemiLab-GPE",2025-03-08,0.542763415127814,112.86812469273,0.648877306696735,172.091846910241,0.429487179487179,0.884615384615385,156
"ISU_NiemiLab-GPE",2025-03-15,0.445069846942558,86.7644304582757,0.515917882046263,131.555457408822,0.471153846153846,0.913461538461538,104
"ISU_NiemiLab-GPE",2025-03-22,0.42750021416145,77.501457580005,0.455085784334151,113.86076324254,0.532051282051282,0.897435897435897,156
"ISU_NiemiLab-GPE",2025-03-29,0.356587102034161,56.5082273726314,0.372345640398161,84.7001476414613,0.548076923076923,0.903846153846154,104
"ISU_NiemiLab-GPE",2025-04-05,0.34240725826614,29.277052445226,0.328063218182726,42.7079623572695,0.5,0.951923076923077,104
"ISU_NiemiLab-GPE",2025-04-12,0.366166708965629,26.3397884940332,0.337602096937725,38.2923747179666,0.608974358974359,0.948717948717949,156
"ISU_NiemiLab-GPE",2025-04-19,0.414925673057925,16.6849011911055,0.384023303457093,24.6706179301849,0.724358974358974,0.993589743589744,156
"ISU_NiemiLab-GPE",2025-04-26,0.494005673641107,15.9385172721455,0.437253452307319,22.0743479192955,0.783653846153846,0.990384615384615,208
"ISU_NiemiLab-GPE",2025-05-03,0.49093548801934,11.4755559934375,0.442380560398202,14.6057599962504,0.860576923076923,1,208
"ISU_NiemiLab-GPE",2025-05-10,0.572006310581551,10.9867926941835,0.590577605636233,13.8829955420701,0.831730769230769,0.975961538461538,208
"ISU_NiemiLab-GPE",2025-05-17,0.56966632588519,9.89304900483487,0.63659411028399,12.14746001422,0.783653846153846,0.956730769230769,208
"ISU_NiemiLab-GPE",2025-05-24,0.660088801858887,10.0985775240965,0.95756843060783,12.8968123953161,0.743589743589744,1,156
"ISU_NiemiLab-GPE",2025-05-31,0.768870412529798,12.3861577245385,1.42605244034432,17.6501771355963,0.625,0.971153846153846,104
"ISU_NiemiLab-GPE",2025-06-07,0.569868770350439,9.25782811829616,1.5018407491648,14.4129405890519,0.596153846153846,0.961538461538462,52
"JHUAPL-DMD",2024-11-30,0.958968714859842,31.6250655526385,0.984302645782011,42.7069117374231,0.903846153846154,0.980769230769231,52
"JHUAPL-DMD",2024-12-07,0.773203686326974,34.8410996418488,0.809013615918617,52.7512959190673,0.836538461538462,0.990384615384615,104
"JHUAPL-DMD",2024-12-14,0.635584904626573,46.5989979632476,0.751007614596406,80.5436599511923,0.538461538461538,0.993589743589744,156
"JHUAPL-DMD",2024-12-21,0.559600678441193,90.7169946808557,0.744757309005063,157.047140827255,0.365384615384615,0.980769230769231,208
"JHUAPL-DMD",2024-12-28,0.54373168845758,189.225204786536,0.75180811643699,302.099267684269,0.0961538461538462,0.807692307692308,208
"JHUAPL-DMD",2025-01-04,0.477761155046566,221.597244493204,0.648901360556203,336.490531547736,0.201923076923077,0.783653846153846,208
"JHUAPL-DMD",2025-01-11,1.23871633867303,261.68555385976,1.52500247776034,391.535409129817,0.278846153846154,0.865384615384615,208
"JHUAPL-DMD",2025-01-18,2.52223501592438,474.802319014318,2.88614438088652,680.208623884135,0.139423076923077,0.673076923076923,208
"JHUAPL-DMD",2025-01-25,3.74838919120342,1008.23271993272,4.2497946172794,1416.02509244103,0.0705128205128205,0.602564102564103,156
"JHUAPL-DMD",2025-02-01,1.89745189908323,725.785759062971,2.42355314008493,1096.07960485871,0.0769230769230769,0.544871794871795,156
"JHUAPL-DMD",2025-02-08,1.02866165515829,333.162116310454,1.15939486767767,441.328455914491,0.211538461538462,0.461538461538462,156
"JHUAPL-DMD",2025-02-15,1.15281233069961,243.140727468791,1.24050334243549,324.351686734683,0.185897435897436,0.608974358974359,156
"JHUAPL-DMD",2025-02-22,1.59341682194567,322.571765492758,1.69582388762728,440.175331215803,0.182692307692308,0.567307692307692,208
"JHUAPL-DMD",2025-03-01,2.11107631923739,435.007562206697,2.12733755328283,569.341462207837,0.245192307692308,0.586538461538462,208
"JHUAPL-DMD",2025-03-08,1.274095572209,278.215145916725,1.27592447199238,359.741094596832,0.322115384615385,0.740384615384615,208
"JHUAPL-DMD",2025-03-15,0.523812346404103,101.216849310956,0.561304674384997,141.039510996778,0.533653846153846,0.971153846153846,208
"JHUAPL-DMD",2025-03-22,0.494719323281562,82.2145190422359,0.546721956593934,123.934676188693,0.538461538461538,0.9375,208
"JHUAPL-DMD",2025-03-29,0.295723047898994,38.6287841398568,0.358263608235161,67.9398611318417,0.586538461538462,0.985576923076923,208
"JHUAPL-DMD",2025-04-05,0.254563797216595,25.9371842885958,0.263894560443708,40.7058543679087,0.581730769230769,0.975961538461538,208
"JHUAPL-DMD",2025-04-12,0.300804203830881,22.5002277625784,0.244332448564321,29.1086227397885,0.769230769230769,0.990384615384615,208
"JHUAPL-DMD",2025-04-19,0.451079308235161,21.3789717030204,0.321041382614405,24.7061294848365,0.841346153846154,1,208
"JHUAPL-DMD",2025-04-26,0.680135687459172,21.3621560314429,0.462728782939544,22.9267843924279,0.870192307692308,1,208
"JHUAPL-DMD",2025-05-03,0.868998449069134,20.0501155671215,0.626967736713555,20.4153068216202,0.961538461538462,1,208
"JHUAPL-DMD",2025-05-10,1.03532381835541,19.7005727601953,0.913750737170037,21.4786967743173,0.951923076923077,1,208
"JHUAPL-DMD",2025-05-17,1.01274739149985,18.8224678611682,1.01865673107274,20.6596984855385,0.961538461538462,1,156
"JHUAPL-DMD",2025-05-24,1.11741675143299,18.3493604269567,1.47470359119882,21.4501259971635,0.951923076923077,1,104
"JHUAPL-DMD",2025-05-31,1.21702394216488,20.9561510404881,1.82500584257491,24.5015300217692,0.980769230769231,1,52
"JHUAPL-Morris",2025-01-11,0.607946023597326,90.8883469126217,0.68370770244845,136.648547851122,0.365384615384615,0.961538461538462,52
"JHUAPL-Morris",2025-01-18,1.04070090140068,148.694725784653,1.25485711321932,236.625178621365,0.413461538461538,0.942307692307692,104
"JHUAPL-Morris",2025-01-25,1.46215035863516,342.458484808153,1.75105912206912,516.155129331809,0.163461538461538,0.711538461538462,104
"JHUAPL-Morris",2025-02-01,1.42611513670053,530.592829749971,1.67544439508879,732.558310018136,0.0192307692307692,0.5,156
"JHUAPL-Morris",2025-02-08,1.46529674236113,470.090354106588,1.74889068180058,659.54604777923,0.0641025641025641,0.493589743589744,156
"JHUAPL-Morris",2025-02-15,1.24053816524275,268.616884479794,1.51788880180981,407.367739139459,0.275641025641026,0.711538461538462,156
"JHUAPL-Morris",2025-02-22,1.03770678155298,212.281229601205,1.2303705749441,323.158898995473,0.379807692307692,0.788461538461538,208
"JHUAPL-Morris",2025-03-01,0.652586647890635,156.683233685361,0.798497848877068,252.688840982242,0.57051282051282,0.923076923076923,156
"JHUAPL-Morris",2025-03-08,0.437245780350582,129.181813958082,0.516244294626616,199.696007783596,0.634615384615385,0.894230769230769,104
"JHUAPL-Morris",2025-03-15,0.344591723674388,102.480992826985,0.376280265307512,149.134882706862,0.730769230769231,0.942307692307692,52
"JHU_CSSE-CSSE_Ensemble",2024-11-30,1.05116089374086,30.4472570190395,1.12189918276513,43.8725490196078,0.450980392156863,0.901960784313726,51
"JHU_CSSE-CSSE_Ensemble",2024-12-07,1.1514233341633,43.1345476413754,1.10455653268238,61.3880718954248,0.480392156862745,0.774509803921569,102
"JHU_CSSE-CSSE_Ensemble",2024-12-14,1.05968640532396,68.9063413469736,0.959133842687255,92.3622004357298,0.254901960784314,0.568627450980392,153
"JHU_CSSE-CSSE_Ensemble",2024-12-21,0.859375389365666,132.593759398977,0.830289969157183,167.014705882353,0.17156862745098,0.436274509803922,204
"JHU_CSSE-CSSE_Ensemble",2024-12-28,0.909814586006511,334.444210220707,0.899586519912641,381.948801742919,0.0326797385620915,0.111111111111111,153
"JHU_CSSE-CSSE_Ensemble",2025-01-04,0.880824537228023,404.166466467747,0.916564221688596,464.009803921569,0.143790849673203,0.274509803921569,153
"JHU_CSSE-CSSE_Ensemble",2025-01-11,1.13128606843727,226.26228383537,1.23986879843513,305.79302832244,0.313725490196078,0.620915032679739,153
"JHU_CSSE-CSSE_Ensemble",2025-01-18,1.35857164609955,228.315030529506,1.70466107881053,370.613289760349,0.437908496732026,0.928104575163399,153
"JHU_CSSE-CSSE_Ensemble",2025-01-25,1.46271521583421,397.21294966373,1.9166769941098,644.306100217865,0.320261437908497,0.836601307189543,153
"JHU_CSSE-CSSE_Ensemble",2025-02-01,1.52325920120029,596.52018370368,2.00212041924107,928.962962962963,0.222222222222222,0.69281045751634,153
"JHU_CSSE-CSSE_Ensemble",2025-02-08,0.93404753897026,302.504751372809,1.08892757673462,415.345315904139,0.248366013071895,0.633986928104575,153
"JHU_CSSE-CSSE_Ensemble",2025-02-15,0.894530799797087,192.458115782822,1.00753935300279,269.316993464052,0.490196078431373,0.738562091503268,153
"JHU_CSSE-CSSE_Ensemble",2025-02-22,0.783855725263498,160.133009759307,0.857943608981337,224.142156862745,0.598039215686274,0.843137254901961,204
"JHU_CSSE-CSSE_Ensemble",2025-03-01,0.596316947804756,122.921404138747,0.669751517657763,177.685049019608,0.794117647058823,0.941176470588235,204
"JHU_CSSE-CSSE_Ensemble",2025-03-08,0.468416601011001,101.129207053904,0.591327924598649,163.526552287582,0.823529411764706,0.965686274509804,204
"JHU_CSSE-CSSE_Ensemble",2025-03-15,0.432543168301592,83.0864804561291,0.572272026913375,145.860426929392,0.694581280788177,0.945812807881773,203
"JHU_CSSE-CSSE_Ensemble",2025-03-22,0.424941451471803,69.9616478610992,0.538515411674915,122.874587458746,0.599009900990099,0.930693069306931,202
"JHU_CSSE-CSSE_Ensemble",2025-03-29,0.3763745163438,49.3801768972772,0.41628591916451,79.4496699669967,0.559405940594059,0.910891089108911,202
"JHU_CSSE-CSSE_Ensemble",2025-04-05,0.484686777977041,50.0529529062276,0.539920690826808,83.75,0.400990099009901,0.881188118811881,202
"JHU_CSSE-CSSE_Ensemble",2025-04-12,0.491890687189704,36.2377100260584,0.545538118009641,63.5648604269294,0.467980295566502,0.916256157635468,203
"JHU_CSSE-CSSE_Ensemble",2025-04-19,0.446338573151055,21.9445554645119,0.464833602677013,37.1478758169935,0.534313725490196,0.877450980392157,204
"JHU_CSSE-CSSE_Ensemble",2025-04-26,0.568155507946154,17.995008561548,0.574216659435655,28.5057189542484,0.549019607843137,0.897058823529412,204
"JHU_CSSE-CSSE_Ensemble",2025-05-03,0.473957681496704,11.8726605223179,0.48474604341966,16.5882352941176,0.65359477124183,0.928104575163399,153
"JHU_CSSE-CSSE_Ensemble",2025-05-10,0.505931572118673,8.95173142646017,0.601561661224072,12.7124183006536,0.679738562091503,0.928104575163399,153
"JHU_CSSE-CSSE_Ensemble",2025-05-17,0.502573239117592,8.44862736000995,0.678936817853099,11.8218954248366,0.862745098039216,0.950980392156863,102
"JHU_CSSE-CSSE_Ensemble",2025-05-24,0.659333170905005,8.73582955726059,0.905934291451555,10.5441176470588,0.980392156862745,1,51
"JHU_CSSE-CSSE_Ensemble",2025-05-31,0.780708765647428,9.80208164876385,1.19638103211999,11.8578431372549,0.784313725490196,0.990196078431373,102
"JHU_CSSE-CSSE_Ensemble",2025-06-07,0.567411456216525,7.75033470268542,1.34870147855552,11.8986928104575,0.803921568627451,1,51
"JHU_CSSE-CSSE_Ensemble",2025-06-14,0.579380025210983,8.99635998181301,1.54609405074275,12.7418300653595,0.862745098039216,1,51
"JHU_CSSE-CSSE_Ensemble",2025-06-21,0.717921865967206,12.2013982949702,1.32491587451207,13.4477124183007,0.980392156862745,1,51
"LUcompUncertLab-chimera",2024-11-30,1.1274561754164,37.7817224080268,1.11434014625441,49.3653846153846,0.230769230769231,0.596153846153846,52
"LUcompUncertLab-chimera",2024-12-07,1.19539752602298,51.1764046822742,1.1481496764797,69.6730769230769,0.269230769230769,0.567307692307692,104
"LUcompUncertLab-chimera",2024-12-14,1.2103463685063,83.6957664437012,1.05457392460765,105.891025641026,0.173076923076923,0.525641025641026,156
"LUcompUncertLab-chimera",2024-12-21,0.964412285592154,153.725585284281,0.904181045598848,186.144230769231,0.173076923076923,0.485576923076923,208
"LUcompUncertLab-chimera",2024-12-28,0.893068359940115,309.836910535117,0.90112256965068,362.375,0.0865384615384615,0.302884615384615,208
"LUcompUncertLab-chimera",2025-01-04,1.08031253225605,478.028802257525,1.10529873240725,546.413461538462,0.00961538461538462,0.0817307692307692,208
"LUcompUncertLab-chimera",2025-01-11,1.238437412279,293.33266722408,1.24307681874006,350.644230769231,0.110576923076923,0.331730769230769,208
"LUcompUncertLab-chimera",2025-01-18,1.28214851923349,253.306009615385,1.28498046026401,314.028846153846,0.182692307692308,0.490384615384615,208
"LUcompUncertLab-chimera",2025-01-25,1.42184546922146,365.782204570792,1.36567382741662,434.48717948718,0.128205128205128,0.384615384615385,156
"LUcompUncertLab-chimera",2025-02-01,1.33654927471769,495.1277090301,1.38249153258425,595.576923076923,0.0705128205128205,0.365384615384615,156
"LUcompUncertLab-chimera",2025-02-08,1.5734810069598,511.149260005759,1.61433211401707,615.576158940397,0.231788079470199,0.417218543046358,151
"LUcompUncertLab-chimera",2025-02-15,1.2160099058795,308.211295564339,1.37359192398133,430.080808080808,0.333333333333333,0.666666666666667,99
"LUcompUncertLab-chimera",2025-02-22,0.997881386187641,263.484782608696,1.11998423299489,377.555555555556,0.303030303030303,0.686868686868687,99
"LUcompUncertLab-chimera",2025-03-01,0.672595603627288,134.966822386679,0.836620914971816,215.627659574468,0.531914893617021,0.978723404255319,94
"LUcompUncertLab-chimera",2025-03-08,0.607673733868138,80.1363968547641,0.671280526237491,111.393617021277,0.574468085106383,1,94
"LUcompUncertLab-chimera",2025-03-15,0.48084925551135,71.3573671497585,0.508461563001222,97.9236111111111,0.625,0.986111111111111,144
"LUcompUncertLab-chimera",2025-03-22,0.404040247040081,62.7218713581354,0.420830925638626,88.6958762886598,0.618556701030928,0.984536082474227,194
"LUcompUncertLab-chimera",2025-03-29,0.385977591303702,49.0115140145663,0.394772894500518,71.3401015228426,0.593908629441624,0.984771573604061,197
"LUcompUncertLab-chimera",2025-04-05,0.380905279052303,39.4255304347826,0.379826332498198,59.015,0.55,0.99,200
"LUcompUncertLab-chimera",2025-04-12,0.369734149824675,26.9120086956522,0.34360323460729,39.31,0.615,0.99,200
"LUcompUncertLab-chimera",2025-04-19,0.41795279124695,19.8180369565217,0.393971111259357,29.845,0.58,0.995,200
"LUcompUncertLab-chimera",2025-04-26,0.444418646269404,13.8346065217391,0.447312665887699,21.445,0.575,0.995,200
"LUcompUncertLab-chimera",2025-05-03,0.514607127256262,11.7313565217391,0.575168742098908,18.435,0.42,0.99,200
"LUcompUncertLab-chimera",2025-05-10,0.603826925033259,10.7458434782609,0.814042021184216,17.51,0.415,0.89,200
"LUcompUncertLab-chimera",2025-05-17,0.750588723425606,11.9461804347826,1.02997672538782,17.81,0.305,0.835,200
"LUcompUncertLab-chimera",2025-05-24,1.04574281035982,11.3827652173913,1.56158974063625,16.34,0.28,0.6,50
"LUcompUncertLab-chimera",2025-05-31,1.30885248765026,15.749052173913,2.08120196652958,21,0.18,0.5,50
